previous_key,key,user_key,time_ms,correct,iters_last_selected
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,ability_e,,,,0
ability_e,attack_move,e,868.0,1.0,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,item_1,a,754.0,1.0,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,item_1,,,,0
item_1,flash,1,816.0,1.0,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,flash,,,,0
flash,ability_w,f,865.0,1.0,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,ability_w,,,,0
ability_w,attack_move,w,783.0,1.0,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,attack_move,,,,3
attack_move,ability_e,a,1019.0,1.0,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,ability_e,,,,5
ability_e,stop_moving,e,695.0,1.0,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,stop_moving,,,,0
stop_moving,item_3,s,816.0,1.0,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,item_3,,,,0
item_3,ability_w,3,1087.0,1.0,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,ability_w,,,,4
ability_w,attack_move,w,782.0,1.0,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,,,,4
attack_move,attack_move,a,713.0,1.0,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,attack_move,,,,0
attack_move,ability_q,a,815.0,1.0,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,ability_q,,,,0
ability_q,attack_move,q,699.0,1.0,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,ability_q,a,833.0,1.0,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,ability_q,,,,1
ability_q,attack_move,q,746.0,1.0,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,attack_move,,,,1
attack_move,ignite,a,832.0,1.0,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ignite,,,,0
ignite,ability_w,d,747.0,1.0,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_w,,,,7
ability_w,ability_q,w,662.0,1.0,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
ability_q,ability_q,,,,3
